data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
26	35	entailment	neutral	neutral	0.016479702666401863	0.9894617	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th park bench and smiling'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench and smiling	0.36363636363636365	1	0.275	1.7046165466308594	False
26	36	entailment	neutral	neutral	0.016479702666401863	0.9888643	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading  an excellent book while sitting on  a park bench.A.'}	A woman reading a book while sitting on a bench. 	A woman reading  an excellent book while sitting on  a park bench.A.	0.36363636363636365	1	0.275	1.7046165466308594	False
26	37	entailment	neutral	neutral	0.016479702666401863	0.98319465	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th bench outside her house'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th bench outside her house	0.36363636363636365	1	0.275	1.7046165466308594	False
26	38	entailment	neutral	neutral	0.016479702666401863	0.99796057	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th park bench to play frisbee'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench to play frisbee	0.45454545454545453	1	0.275	1.7046165466308594	False
26	39	entailment	neutral	neutral	0.016479702666401863	0.99694735	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th bench for her dog,'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th bench for her dog,	0.45454545454545453	1	0.275	1.7046165466308594	False
26	40	entailment	neutral	neutral	0.016479702666401863	0.99615127	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading  a novel while sitting on  the park bench at sunset'}	A woman reading a book while sitting on a bench. 	A woman reading  a novel while sitting on  the park bench at sunset	0.45454545454545453	1	0.275	1.7046165466308594	False
26	41	entailment	neutral	neutral	0.016479702666401863	0.9956409	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th bench of her favorite park'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th bench of her favorite park	0.45454545454545453	1	0.275	1.7046165466308594	False
26	42	entailment	neutral	neutral	0.016479702666401863	0.9711348	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th park bench in the woods'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench in the woods	0.45454545454545453	1	0.275	1.7046165466308594	False
26	43	entailment	neutral	neutral	0.016479702666401863	0.9964474	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th park bench on the rainy day'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench on the rainy day	0.5454545454545454	1	0.275	1.7046165466308594	False
26	44	entailment	neutral	neutral	0.016479702666401863	0.92047256	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on th park bench,amidst the sand'}	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench,amidst the sand	0.5454545454545454	1	0.275	1.7046165466308594	False
26	45	entailment	neutral	neutral	0.016479702666401863	0.99906915	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading  an excellent book while sitting on  a park bench outside of Toy Story'}	A woman reading a book while sitting on a bench. 	A woman reading  an excellent book while sitting on  a park bench outside of Toy Story	0.6363636363636364	1	0.275	1.7046165466308594	False
26	46	entailment	neutral	neutral	0.016479702666401863	0.9974559	{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': 'A woman reading a book while sitting on a bench.'}	"{'sentence1': 'A young woman wearing a yellow shirt and off-white shorts is reading a book while sitting on a park bench.', 'sentence2': ""A woman reading a book while sitting on th park bench and laughing at the photo's""}"	A woman reading a book while sitting on a bench. 	A woman reading a book while sitting on th park bench and laughing at the photo's	0.7272727272727273	1	0.275	1.7046165466308594	False
27	0	entailment	neutral	neutral	0.011538871563971043	0.98005486	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': ' A grandmother is preparing food for a child.'}	A woman is preparing food for a child. 	 A grandmother is preparing food for a child.	0.1111111111111111	1	0.275	1.0083255767822266	False
27	1	entailment	neutral	neutral	0.011538871563971043	0.72386444	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': ' A mother is preparing food for a child.'}	A woman is preparing food for a child. 	 A mother is preparing food for a child.	0.1111111111111111	1	0.275	1.0083255767822266	False
27	2	entailment	neutral	neutral	0.011538871563971043	0.5124228	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': ' A woman is preparing dinner for a child.'}	A woman is preparing food for a child. 	 A woman is preparing dinner for a child.	0.1111111111111111	1	0.275	1.0083255767822266	False
27	3	entailment	neutral	neutral	0.011538871563971043	0.72386444	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A mother is preparing food for a child.'}	A woman is preparing food for a child. 	A mother is preparing food for a child.	0.1111111111111111	1	0.1375	1.0083255767822266	False
27	4	entailment	neutral	neutral	0.011538871563971043	0.5234423	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A older woman is preparing food for a child.'}	A woman is preparing food for a child. 	A older woman is preparing food for a child.	0.1111111111111111	1	0.1375	1.0083255767822266	False
27	5	entailment	neutral	neutral	0.011538871563971043	0.98005486	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A grandmother is preparing food for a child.'}	A woman is preparing food for a child. 	A grandmother is preparing food for a child.	0.1111111111111111	1	0.06875	1.0083255767822266	False
27	6	entailment	neutral	neutral	0.011538871563971043	0.72386444	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A mother is preparing food for a child.'}	A woman is preparing food for a child. 	A mother is preparing food for a child.	0.1111111111111111	1	0.06875	1.0083255767822266	False
27	7	entailment	neutral	neutral	0.011538871563971043	0.9918113	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A chinese woman is preparing food for a child.'}	A woman is preparing food for a child. 	A chinese woman is preparing food for a child.	0.1111111111111111	1	0.034375	1.0083255767822266	False
27	8	entailment	neutral	neutral	0.011538871563971043	0.98005486	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A grandmother is preparing food for a child.'}	A woman is preparing food for a child. 	A grandmother is preparing food for a child.	0.1111111111111111	1	0.034375	1.0083255767822266	False
27	9	entailment	neutral	neutral	0.011538871563971043	0.7953276	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A mom is preparing food for a child.'}	A woman is preparing food for a child. 	A mom is preparing food for a child.	0.1111111111111111	1	0.034375	1.0083255767822266	False
27	10	entailment	neutral	neutral	0.011538871563971043	0.72386444	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A mother is preparing food for a child.'}	A woman is preparing food for a child. 	A mother is preparing food for a child.	0.1111111111111111	1	0.034375	1.0083255767822266	False
27	11	entailment	neutral	neutral	0.011538871563971043	0.6133858	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': ' A Asian woman is preparing lunch for a child.'}	A woman is preparing food for a child. 	 A Asian woman is preparing lunch for a child.	0.2222222222222222	1	0.275	1.0083255767822266	False
27	12	entailment	neutral	neutral	0.011538871563971043	0.9919687	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A Chinese mom is preparing food for a child.'}	A woman is preparing food for a child. 	A Chinese mom is preparing food for a child.	0.2222222222222222	1	0.1375	1.0083255767822266	False
27	13	entailment	neutral	neutral	0.011538871563971043	0.97769004	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A Asian grandmother is preparing food for a child.'}	A woman is preparing food for a child. 	A Asian grandmother is preparing food for a child.	0.2222222222222222	1	0.1375	1.0083255767822266	False
27	14	entailment	neutral	neutral	0.011538871563971043	0.95046806	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A family member is preparing food for a child.'}	A woman is preparing food for a child. 	A family member is preparing food for a child.	0.2222222222222222	1	0.06875	1.0083255767822266	False
27	15	entailment	neutral	neutral	0.011538871563971043	0.6358482	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': ' An Asian mother is preparing food for a child.'}	A woman is preparing food for a child. 	 An Asian mother is preparing food for a child.	0.3333333333333333	1	0.275	1.0083255767822266	False
27	16	entailment	neutral	neutral	0.011538871563971043	0.7116098	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A young Asian mom is preparing food for a child.'}	A woman is preparing food for a child. 	A young Asian mom is preparing food for a child.	0.3333333333333333	1	0.06875	1.0083255767822266	False
27	17	entailment	neutral	neutral	0.011538871563971043	0.66664624	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A woman is preparing food for a child.'}	{'sentence1': 'An Asian woman in a purple shirt preparing a bowl of food for the younger Asian boy sitting near buy, while an Asian man eats a roll and prepares to take some food up with his chopsticks.', 'sentence2': 'A young Asian mother is preparing food for a child.'}	A woman is preparing food for a child. 	A young Asian mother is preparing food for a child.	0.3333333333333333	1	0.06875	1.0083255767822266	False
28	0	entailment	neutral	neutral	0.04560217633843422	0.5468111	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at the ocean tide'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at the ocean tide	0.09090909090909091	1	0.275	1.2065839767456055	False
28	1	entailment	neutral	neutral	0.04560217633843422	0.9979159	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the Indian ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the Indian ocean.	0.09090909090909091	1	0.06875	1.2065839767456055	False
28	2	entailment	neutral	neutral	0.04560217633843422	0.7593664	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the faraway ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the faraway ocean.	0.09090909090909091	1	0.06875	1.2065839767456055	False
28	3	entailment	neutral	neutral	0.04560217633843422	0.98731774	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the deep ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the deep ocean.	0.09090909090909091	1	0.034375	1.2065839767456055	False
28	4	entailment	neutral	neutral	0.04560217633843422	0.8941734	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the large ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the large ocean.	0.09090909090909091	1	0.034375	1.2065839767456055	False
28	5	entailment	neutral	neutral	0.04560217633843422	0.83495736	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the far ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the far ocean.	0.09090909090909091	1	0.034375	1.2065839767456055	False
28	6	entailment	neutral	neutral	0.04560217633843422	0.996781	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at an ocean shark'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at an ocean shark	0.18181818181818182	1	0.275	1.2065839767456055	False
28	7	entailment	neutral	neutral	0.04560217633843422	0.9402635	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at an ocean poena'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at an ocean poena	0.18181818181818182	1	0.275	1.2065839767456055	False
28	8	entailment	neutral	neutral	0.04560217633843422	0.9986349	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at the ocean in the Bahamas'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at the ocean in the Bahamas	0.2727272727272727	1	0.275	1.2065839767456055	False
28	9	entailment	neutral	neutral	0.04560217633843422	0.99123985	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at the ocean whilst sons watch'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at the ocean whilst sons watch	0.2727272727272727	1	0.275	1.2065839767456055	False
28	10	entailment	neutral	neutral	0.04560217633843422	0.9900905	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at the ocean when she snorkeled'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at the ocean when she snorkeled	0.2727272727272727	1	0.275	1.2065839767456055	False
28	11	entailment	neutral	neutral	0.04560217633843422	0.9971419	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at a shark in the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at a shark in the ocean.	0.2727272727272727	1	0.06875	1.2065839767456055	False
28	12	entailment	neutral	neutral	0.04560217633843422	0.9848781	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at a fish in the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at a fish in the ocean.	0.2727272727272727	1	0.06875	1.2065839767456055	False
28	13	entailment	neutral	neutral	0.04560217633843422	0.56405896	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the depth of the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the depth of the ocean.	0.2727272727272727	1	0.06875	1.2065839767456055	False
28	14	entailment	neutral	neutral	0.04560217633843422	0.98539865	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the wreckage of an ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the wreckage of an ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	15	entailment	neutral	neutral	0.04560217633843422	0.98314387	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at her son by the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at her son by the ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	16	entailment	neutral	neutral	0.04560217633843422	0.9774162	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the tides of the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the tides of the ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	17	entailment	neutral	neutral	0.04560217633843422	0.96686125	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the gulf of the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the gulf of the ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	18	entailment	neutral	neutral	0.04560217633843422	0.9464807	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the fish in the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the fish in the ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	19	entailment	neutral	neutral	0.04560217633843422	0.56405896	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the depth of the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the depth of the ocean.	0.2727272727272727	1	0.034375	1.2065839767456055	False
28	20	entailment	neutral	neutral	0.04560217633843422	0.9855423	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	"{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': ""A lady  is looking through a scope  to see the ocean's tides""}"	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  to see the ocean's tides	0.36363636363636365	1	0.275	1.2065839767456055	False
28	21	entailment	neutral	neutral	0.04560217633843422	0.9301265	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  is looking through a scope  at the ocean while her daughter watches'}	A lady is looking through a scope at the ocean. 	A lady  is looking through a scope  at the ocean while her daughter watches	0.36363636363636365	1	0.275	1.2065839767456055	False
28	22	entailment	neutral	neutral	0.04560217633843422	0.931817	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady  and her son are looking through a scope at the ocean.'}	A lady is looking through a scope at the ocean. 	A lady  and her son are looking through a scope at the ocean.	0.36363636363636365	1	0.1375	1.2065839767456055	False
28	23	entailment	neutral	neutral	0.04560217633843422	0.9467995	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the ocean.'}	{'sentence1': 'A woman and child are on a boat and the woman is looking out into the ocean through a scope.', 'sentence2': 'A lady is looking through a scope at the blue skies above the ocean.'}	A lady is looking through a scope at the ocean. 	A lady is looking through a scope at the blue skies above the ocean.	0.36363636363636365	1	0.06875	1.2065839767456055	False
